"Dist Code","Year","State Code","State Name","Dist Name","TOTAL AREA (1000 ha)","FOREST AREA (1000 ha)","BARREN AND UNCULTIVABLE LAND AREA (1000 ha)","LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha)","CULTIVABLE WASTE LAND AREA (1000 ha)","PERMANENT PASTURES AREA (1000 ha)","OTHER FALLOW AREA (1000 ha)","CURRENT FALLOW AREA (1000 ha)","NET CROPPED AREA (1000 ha)","GROSS CROPPED AREA (1000 ha)","CROPING INTENSITY (Percent)"
"102","2009","7","Maharashtra","Ahmednagar","1702.0","164.6","128.3","15.3","19.9","40.2","90.9","139.6","1099.5","1449.2","131.81"
"102","2010","7","Maharashtra","Ahmednagar","1702.0","164.6","129.0","15.6","20.1","40.3","89.6","140.4","1098.7","1438.6","130.94"
"102","2011","7","Maharashtra","Ahmednagar","1702.0","164.6","128.9","16.1","20.2","40.2","89.0","145.4","1093.8","1254.3","114.67"
"102","2012","7","Maharashtra","Ahmednagar","1702.0","164.6","128.9","16.1","20.2","40.2","89.0","145.4","1093.8","1449.4","132.51"
"102","2013","7","Maharashtra","Ahmednagar","1702.0","164.6","130.2","15.1","20.2","40.2","96.1","148.5","1083.3","1449.6","133.81"
"102","2014","7","Maharashtra","Ahmednagar","1702.0","163.8","128.3","15.4","20.0","41.8","92.5","151.1","1085.9","1483.0","136.57"
"102","2015","7","Maharashtra","Ahmednagar","1702.0","162.2","127.9","15.2","20.1","36.5","114.2","183.2","1039.4","1420.2","136.64"
"102","2016","7","Maharashtra","Ahmednagar","1702.0","166.2","129.8","18.4","20.1","36.3","111.0","170.4","1046.4","1454.5","139.0"
"102","2017","7","Maharashtra","Ahmednagar","1702.0","166.2","128.6","18.5","20.0","36.4","112.7","132.0","1084.4","1523.4","140.48"
"103","1966","7","Maharashtra","Pune","1562.0","192.0","173.0","16.6","9.1","13.4","99.5","25.1","1032.7","1097.4","106.27"
"103","1967","7","Maharashtra","Pune","1562.0","193.8","173.0","15.5","9.7","17.4","84.9","44.3","1023.0","1098.0","107.33"
"103","1968","7","Maharashtra","Pune","1562.0","192.8","172.7","14.6","21.9","13.9","62.2","78.1","1006.4","1078.1","107.12"
"103","1969","7","Maharashtra","Pune","1562.0","192.5","179.9","8.3","22.7","10.1","61.0","77.6","1010.0","1094.7","108.39"
"103","1970","7","Maharashtra","Pune","1562.0","197.8","166.5","30.6","99.6","108.2","43.4","42.8","903.5","1020.7","112.97"
"103","1971","7","Maharashtra","Pune","1562.0","197.8","166.5","31.0","74.5","108.2","37.6","37.1","909.3","1034.0","113.71"
"103","1972","7","Maharashtra","Pune","1562.0","189.2","167.4","31.7","59.9","102.4","41.9","106.3","863.2","920.3","106.61"
"103","1973","7","Maharashtra","Pune","1562.0","189.2","187.4","38.6","48.4","102.4","30.5","31.5","954.0","1070.7","112.23"
"103","1974","7","Maharashtra","Pune","1562.0","184.6","152.8","42.0","48.7","100.2","32.2","43.2","958.3","1069.7","111.62"
"103","1975","7","Maharashtra","Pune","1562.0","184.0","153.0","42.1","49.5","100.2","30.5","25.6","977.1","1098.3","112.4"
"103","1976","7","Maharashtra","Pune","1562.0","184.0","152.0","43.0","37.0","100.0","17.0","20.0","1008.0","1144.0","113.49"
"103","1977","7","Maharashtra","Pune","1562.0","184.8","153.0","43.1","38.9","98.6","22.6","16.7","1004.3","1131.0","112.62"
"103","1978","7","Maharashtra","Pune","1562.0","185.6","152.3","44.8","38.9","94.7","26.2","17.2","1001.0","1132.9","113.18"
"103","1979","7","Maharashtra","Pune","1562.0","185.6","153.2","45.2","38.9","94.7","26.1","16.5","1012.0","1143.3","112.97"
"103","1980","7","Maharashtra","Pune","1562.0","185.6","153.1","45.2","38.9","94.7","27.2","17.1","999.0","1100.4","110.15"
"103","1981","7","Maharashtra","Pune","1562.0","185.6","153.1","45.2","38.9","94.7","24.9","13.1","1005.2","1166.5","116.05"
"103","1982","7","Maharashtra","Pune","1562.0","185.6","153.1","45.2","38.9","59.7","37.1","10.2","1030.9","1147.6","111.32"
"103","1983","7","Maharashtra","Pune","1562.0","184.4","157.0","52.9","33.4","54.3","34.9","11.0","1032.5","1157.3","112.09"
"103","1984","7","Maharashtra","Pune","1562.0","183.5","161.9","53.0","34.2","68.2","43.7","16.7","1026.5","1158.5","112.86"
"103","1985","7","Maharashtra","Pune","1562.0","186.5","162.4","47.1","39.8","90.6","23.2","17.5","1158.4","1298.3","112.08"
"103","1986","7","Maharashtra","Pune","1562.0","184.8","154.9","59.9","35.4","59.0","23.3","24.4","1018.9","1247.5","122.44"
"103","1987","7","Maharashtra","Pune","1562.0","183.7","162.6","47.8","39.7","89.2","26.6","16.6","1044.9","1291.8","123.63"
"103","1988","7","Maharashtra","Pune","1562.0","184.0","162.4","48.0","40.3","87.8","23.8","14.9","1067.6","1345.7","126.05"
"103","1989","7","Maharashtra","Pune","1562.0","179.1","157.3","48.0","38.2","80.3","25.1","16.3","1053.2","1332.0","126.47"
"103","1990","7","Maharashtra","Pune","1562.0","172.6","107.4","57.7","34.4","65.7","42.3","47.2","1027.2","1320.4","128.54"
"103","1991","7","Maharashtra","Pune","1562.0","179.3","155.2","48.5","38.7","79.9","27.3","16.6","1015.4","1183.6","116.56"
"103","1992","7","Maharashtra","Pune","1562.0","178.1","155.1","50.5","39.0","79.8","29.4","17.1","1011.9","1183.5","116.96"
"103","1993","7","Maharashtra","Pune","1562.0","163.2","145.7","116.4","36.3","72.1","26.4","19.5","981.5","1176.3","119.85"
"103","1994","7","Maharashtra","Pune","1562.0","164.0","146.3","117.1","36.7","71.8","27.0","30.4","967.8","1146.2","118.43"
"103","1995","7","Maharashtra","Pune","1562.0","164.0","146.0","105.3","36.7","71.8","27.4","28.1","969.7","1143.5","117.92"
"103","1996","7","Maharashtra","Pune","1562.0","163.9","146.0","105.4","36.8","71.7","27.8","22.2","975.0","1156.0","118.56"
"103","1997","7","Maharashtra","Pune","1562.0","171.8","104.2","62.9","33.0","65.6","92.3","29.9","974.6","1191.5","122.26"
"103","1998","7","Maharashtra","Pune","1562.0","171.8","104.2","63.4","32.9","65.6","74.6","41.5","982.4","1156.2","117.69"
"103","1999","7","Maharashtra","Pune","1562.0","171.8","104.2","64.0","32.9","65.6","65.3","62.1","970.5","1145.7","118.05"
"103","2000","7","Maharashtra","Pune","1562.0","164.3","146.3","106.9","37.5","71.4","28.8","21.3","971.8","1166.0","119.98"
"103","2001","7","Maharashtra","Pune","1562.0","184.6","147.2","107.7","37.4","71.7","28.2","21.0","972.2","1169.4","120.28"
"103","2002","7","Maharashtra","Pune","1562.0","165.2","146.1","107.8","37.6","72.1","28.4","21.8","969.2","1161.0","119.79"
"103","2003","7","Maharashtra","Pune","1562.0","165.2","147.2","112.5","38.0","72.9","30.2","35.9","946.1","1121.3","118.52"
"103","2004","7","Maharashtra","Pune","1562.0","165.1","147.4","114.0","38.1","74.6","29.8","34.5","945.4","1147.6","121.39"
"103","2005","7","Maharashtra","Pune","1562.0","162.3","147.0","120.8","38.2","74.3","29.8","35.5","940.8","1038.8","110.42"
"103","2006","7","Maharashtra","Pune","1562.0","162.3","147.0","120.8","38.2","74.5","29.9","33.7","942.4","1190.8","126.36"
"103","2007","7","Maharashtra","Pune","1562.0","162.1","146.7","130.1","38.1","73.0","29.2","33.7","936.1","1195.6","127.72"
"103","2008","7","Maharashtra","Pune","1562.0","162.1","146.8","130.7","38.4","73.4","29.0","34.0","934.3","1193.5","127.74"
"103","2009","7","Maharashtra","Pune","1562.0","162.1","156.1","131.4","38.5","73.6","30.3","36.6","920.2","1161.8","126.26"
"103","2010","7","Maharashtra","Pune","1562.0","162.1","156.0","132.1","38.7","72.9","31.1","36.1","919.8","951.7","103.47"
"103","2011","7","Maharashtra","Pune","1562.0","162.1","155.9","132.0","38.5","72.8","32.4","36.2","919.0","1384.6","150.66"
"103","2012","7","Maharashtra","Pune","1562.0","162.1","155.9","136.0","37.3","72.8","32.7","37.3","914.7","1171.3","128.05"
"103","2013","7","Maharashtra","Pune","1562.0","163.7","159.0","137.9","36.9","72.8","20.3","35.9","922.3","1171.3","127.0"
"103","2014","7","Maharashtra","Pune","1569.7","162.8","169.6","139.0","39.2","69.8","21.0","37.8","917.1","-1.0","-1.0"
"103","2015","7","Maharashtra","Pune","1562.0","158.6","167.7","177.5","40.3","70.2","22.5","48.2","863.2","1121.2","129.89"
"103","2016","7","Maharashtra","Pune","1562.0","156.7","228.9","267.8","43.6","171.9","24.8","53.2","600.5","877.2","146.08"
"103","2017","7","Maharashtra","Pune","1562.0","159.0","231.3","270.6","43.8","178.5","24.1","52.2","587.9","872.1","148.34"
"104","1966","7","Maharashtra","Satara","1059.0","149.0","89.0","1.1","7.2","12.7","34.8","68.2","696.1","748.0","107.46"
"104","1967","7","Maharashtra","Satara","1058.3","148.5","89.1","0.7","7.2","8.5","37.8","68.2","697.2","746.0","107.0"
"104","1968","7","Maharashtra","Satara","1058.2","148.5","114.6","0.7","1.7","7.5","84.2","6.3","694.7","722.5","104.0"
"104","1969","7","Maharashtra","Satara","1058.2","148.5","114.6","0.7","1.4","7.5","78.5","6.4","700.5","751.8","107.32"
"104","1970","7","Maharashtra","Satara","1058.2","148.6","115.3","22.9","78.3","93.4","60.9","9.9","528.9","586.2","110.83"
"104","1971","7","Maharashtra","Satara","1058.2","148.6","115.3","24.8","63.7","93.4","60.1","11.0","541.3","598.2","110.51"
"104","1972","7","Maharashtra","Satara","1058.2","148.6","115.3","25.4","66.6","93.4","67.7","62.6","478.6","521.0","108.86"
"104","1973","7","Maharashtra","Satara","1058.2","148.5","115.3","25.6","54.9","93.4","35.7","10.3","583.5","643.4","110.27"
"104","1974","7","Maharashtra","Satara","1058.2","148.5","115.3","26.0","41.5","93.4","41.1","35.2","557.2","623.5","111.9"
"104","1975","7","Maharashtra","Satara","1058.2","148.5","115.3","26.5","41.5","93.4","39.5","34.8","558.7","627.1","112.24"
"104","1976","7","Maharashtra","Satara","1058.0","148.0","115.0","26.0","41.0","93.0","41.0","36.0","556.0","631.0","113.49"
"104","1977","7","Maharashtra","Satara","1058.0","148.6","115.3","26.3","40.4","86.0","41.3","34.4","565.8","643.0","113.64"
"104","1978","7","Maharashtra","Satara","1058.2","148.5","115.3","27.0","40.4","88.5","29.7","22.8","585.9","659.8","112.61"
"104","1979","7","Maharashtra","Satara","1058.2","148.6","115.3","28.5","41.4","83.1","46.5","11.9","574.0","650.3","113.29"
"104","1980","7","Maharashtra","Satara","1058.2","148.6","115.3","28.5","41.4","83.1","46.3","10.4","580.0","659.8","113.76"
"104","1981","7","Maharashtra","Satara","1058.2","148.6","115.3","28.6","41.4","83.1","43.1","11.3","582.2","671.8","115.39"
"104","1982","7","Maharashtra","Satara","1058.2","148.6","115.3","28.6","41.4","83.1","57.3","10.8","568.5","641.0","112.75"
"104","1983","7","Maharashtra","Satara","1058.2","145.6","88.3","28.7","47.8","84.7","42.9","16.3","599.3","679.5","113.38"
"104","1984","7","Maharashtra","Satara","1058.2","145.8","89.9","28.9","48.0","91.4","43.6","16.4","589.6","673.9","114.3"
"104","1985","7","Maharashtra","Satara","1058.2","145.7","117.3","31.4","40.8","83.5","48.5","14.3","616.2","703.6","114.18"
"104","1986","7","Maharashtra","Satara","1058.2","144.9","90.5","28.4","41.3","81.7","33.4","14.7","618.1","703.8","113.87"
"104","1987","7","Maharashtra","Satara","1058.2","146.7","118.4","26.8","41.2","81.5","48.2","14.7","611.5","723.9","118.38"
"104","1988","7","Maharashtra","Satara","1058.2","147.0","119.5","27.1","40.9","79.5","44.2","13.7","585.2","692.6","118.35"
"104","1989","7","Maharashtra","Satara","1058.2","146.8","119.5","27.1","41.1","79.6","45.8","14.6","596.5","717.9","120.35"
"104","1990","7","Maharashtra","Satara","1058.2","139.8","97.0","23.3","38.3","81.6","40.9","37.3","595.4","720.3","120.98"
"104","1991","7","Maharashtra","Satara","1058.2","147.1","119.7","27.1","38.2","76.8","45.6","14.9","581.9","695.4","119.51"
"104","1992","7","Maharashtra","Satara","1058.2","142.8","119.5","27.1","38.5","76.2","47.2","14.7","585.2","690.3","117.96"
"104","1993","7","Maharashtra","Satara","1058.2","142.9","119.5","27.1","38.6","76.2","46.9","15.4","584.6","686.9","117.5"
"104","1994","7","Maharashtra","Satara","1058.2","143.1","119.7","28.9","38.7","79.4","45.1","19.6","576.6","675.0","117.07"
"104","1995","7","Maharashtra","Satara","1058.2","143.1","119.7","28.0","38.4","79.0","46.1","18.2","578.4","679.7","117.51"
"104","1996","7","Maharashtra","Satara","1058.2","143.1","119.7","28.0","38.3","78.4","46.5","18.4","578.5","685.0","118.41"
"104","1997","7","Maharashtra","Satara","1058.2","137.6","93.1","27.7","42.4","74.0","47.6","51.2","579.0","730.2","126.11"
"104","1998","7","Maharashtra","Satara","1058.2","137.6","93.1","27.7","42.4","74.0","51.0","45.4","580.4","745.5","128.45"
"104","1999","7","Maharashtra","Satara","1058.2","137.6","93.1","28.2","42.4","74.0","73.7","53.9","548.7","712.8","129.91"
"104","2000","7","Maharashtra","Satara","1058.2","142.9","120.1","29.0","38.2","78.0","48.3","19.1","575.7","700.5","121.68"
"104","2001","7","Maharashtra","Satara","1058.0","142.6","120.0","29.0","38.3","77.7","50.0","19.1","574.4","701.9","122.2"
"104","2002","7","Maharashtra","Satara","1058.2","142.9","120.2","29.1","38.5","77.6","51.0","20.6","571.3","700.7","122.65"
"104","2003","7","Maharashtra","Satara","1058.0","143.1","125.2","30.3","40.1","80.8","53.4","53.4","524.4","620.6","118.34"
"104","2004","7","Maharashtra","Satara","1058.0","142.7","123.6","30.2","38.2","80.2","49.6","32.2","554.0","661.6","119.42"
"104","2005","7","Maharashtra","Satara","1058.0","142.7","123.2","30.3","38.0","79.6","52.8","32.2","552.0","634.6","114.96"
"104","2006","7","Maharashtra","Satara","1058.0","142.7","123.1","30.5","37.8","79.7","53.1","32.4","551.4","672.5","121.96"
"104","2007","7","Maharashtra","Satara","1058.0","142.7","122.8","30.4","37.8","79.7","53.9","33.2","550.2","674.2","122.54"
"104","2008","7","Maharashtra","Satara","1058.0","142.7","123.0","30.4","38.2","79.8","54.8","37.4","544.3","645.1","118.52"
"104","2009","7","Maharashtra","Satara","1058.0","142.7","123.3","30.5","38.2","79.9","55.4","34.8","545.7","652.4","119.55"
"104","2010","7","Maharashtra","Satara","1058.0","142.7","123.3","31.3","38.3","79.4","55.9","34.7","544.8","641.9","117.82"
"104","2011","7","Maharashtra","Satara","1058.0","142.7","123.2","31.7","40.1","79.2","58.4","35.1","539.9","655.0","121.32"
"104","2012","7","Maharashtra","Satara","1058.0","142.7","123.4","31.6","40.5","79.8","65.8","39.7","527.0","631.0","119.73"
"104","2013","7","Maharashtra","Satara","1058.0","142.7","123.4","31.6","40.5","79.8","67.1","27.7","538.0","663.8","123.38"
"104","2014","7","Maharashtra","Satara","1057.9","142.7","123.4","31.4","40.4","78.5","66.2","25.4","542.7","676.0","124.56"
"104","2015","7","Maharashtra","Satara","1058.0","142.9","123.3","34.0","40.4","79.2","67.4","27.0","536.0","661.1","123.34"
"104","2016","7","Maharashtra","Satara","1058.0","142.9","123.2","33.6","41.5","74.1","68.6","26.8","539.5","667.3","123.69"
"104","2017","7","Maharashtra","Satara","1058.0","142.9","123.3","33.9","41.4","73.6","69.8","27.6","537.5","667.0","124.09"
"105","1966","7","Maharashtra","Sangli","861.0","48.0","44.0","0.6","10.0","17.0","78.6","1.0","643.9","668.3","103.79"
"105","1967","7","Maharashtra","Sangli","861.1","48.6","44.4","0.6","10.7","17.0","81.6","4.0","636.9","658.5","103.39"
"105","1968","7","Maharashtra","Sangli","861.0","47.1","45.5","0.8","9.8","18.5","83.2","6.9","632.6","652.8","103.19"
"105","1969","7","Maharashtra","Sangli","861.0","47.1","43.3","1.6","10.1","18.5","80.9","9.6","632.8","652.1","103.05"
"105","1970","7","Maharashtra","Sangli","861.0","47.1","45.2","25.1","32.9","19.6","43.3","53.6","580.2","592.1","102.05"
"105","1971","7","Maharashtra","Sangli","861.0","47.6","43.9","25.5","32.2","18.9","50.7","57.4","570.8","615.4","107.81"
"105","1972","7","Maharashtra","Sangli","861.0","46.7","43.0","25.6","32.8","18.5","81.6","134.4","464.9","494.0","106.26"
"105","1973","7","Maharashtra","Sangli","861.0","46.5","41.6","25.7","10.5","18.5","33.3","27.1","644.5","657.4","102.0"
"105","1974","7","Maharashtra","Sangli","861.0","47.2","40.3","26.8","9.5","18.7","46.2","29.6","629.4","652.6","103.69"
"105","1975","7","Maharashtra","Sangli","861.0","47.2","40.3","26.9","9.5","18.7","49.0","26.8","629.3","658.6","104.66"
"105","1976","7","Maharashtra","Sangli","861.0","47.0","40.0","27.0","9.0","17.0","64.0","33.0","609.0","641.0","105.25"
"105","1977","7","Maharashtra","Sangli","861.0","47.2","40.3","26.8","9.5","17.3","66.1","33.6","606.9","659.8","108.72"
"105","1978","7","Maharashtra","Sangli","861.0","47.2","40.2","27.6","5.4","17.3","62.8","31.1","616.1","666.2","108.13"
"105","1979","7","Maharashtra","Sangli","861.0","47.2","40.2","28.6","5.4","17.0","58.5","33.5","616.1","642.9","104.35"
"105","1980","7","Maharashtra","Sangli","861.0","47.2","40.2","27.7","5.4","17.0","61.8","33.5","615.2","657.6","106.89"
"105","1981","7","Maharashtra","Sangli","861.0","47.2","40.2","27.7","5.4","17.0","75.0","11.6","623.9","655.5","105.06"
"105","1982","7","Maharashtra","Sangli","861.0","47.2","40.2","27.7","5.4","17.0","71.1","11.0","628.4","665.5","105.9"
"105","1983","7","Maharashtra","Sangli","861.0","46.9","37.5","32.9","30.7","18.9","71.1","26.6","582.4","626.6","107.59"
"105","1984","7","Maharashtra","Sangli","861.0","47.5","37.9","33.0","30.8","19.2","71.2","33.1","584.2","627.6","107.43"
"105","1985","7","Maharashtra","Sangli","861.0","48.0","39.7","30.0","5.7","17.6","61.1","45.3","628.0","681.6","108.54"
"105","1986","7","Maharashtra","Sangli","861.0","47.5","37.9","33.0","32.8","19.1","39.3","31.3","606.2","675.0","111.35"
"105","1987","7","Maharashtra","Sangli","861.0","51.3","43.7","32.2","6.2","18.8","60.8","54.1","577.8","658.6","113.98"
"105","1988","7","Maharashtra","Sangli","861.0","51.3","45.0","32.6","6.2","18.8","58.0","51.4","580.5","634.0","109.22"
"105","1989","7","Maharashtra","Sangli","861.0","51.1","43.6","42.4","6.2","18.8","50.2","42.8","599.8","662.8","110.5"
"105","1990","7","Maharashtra","Sangli","861.0","47.3","37.9","32.0","34.5","19.1","37.2","43.0","594.6","654.4","110.06"
"105","1991","7","Maharashtra","Sangli","861.0","51.2","43.3","45.6","6.3","18.2","50.4","46.4","588.2","629.2","106.97"
"105","1992","7","Maharashtra","Sangli","861.0","49.3","43.2","45.9","6.3","17.9","49.6","49.0","588.4","633.5","107.66"
"105","1993","7","Maharashtra","Sangli","861.0","49.3","43.5","46.0","6.3","17.3","46.8","47.2","592.8","650.0","109.65"
"105","1994","7","Maharashtra","Sangli","861.0","49.5","43.6","46.0","6.3","17.6","46.3","47.9","591.8","654.1","110.53"
"105","1995","7","Maharashtra","Sangli","861.0","45.3","38.9","46.0","14.5","17.6","49.6","49.4","587.7","655.6","111.55"
"105","1996","7","Maharashtra","Sangli","861.0","45.3","38.9","46.1","14.5","17.6","52.9","46.7","586.9","658.8","112.25"
"105","1997","7","Maharashtra","Sangli","861.0","47.6","38.2","39.1","24.9","20.2","47.1","44.9","582.9","721.9","123.85"
"105","1998","7","Maharashtra","Sangli","861.0","47.6","38.2","39.1","24.9","20.2","45.3","33.0","596.6","758.6","127.15"
"105","1999","7","Maharashtra","Sangli","861.0","47.6","38.2","39.5","24.9","20.2","42.1","27.0","605.4","768.8","126.99"
"105","2000","7","Maharashtra","Sangli","861.0","45.1","38.8","46.0","14.6","17.7","51.8","38.5","595.6","687.5","115.43"
"105","2001","7","Maharashtra","Sangli","861.0","45.1","38.6","46.1","14.6","17.7","54.3","37.6","595.5","690.7","115.99"
"105","2002","7","Maharashtra","Sangli","861.0","45.1","38.3","46.1","14.6","17.7","54.3","37.6","595.5","690.7","115.99"
"105","2003","7","Maharashtra","Sangli","861.0","45.5","38.6","47.1","14.8","16.6","58.3","42.1","584.0","672.2","115.1"
"105","2004","7","Maharashtra","Sangli","861.0","43.7","37.1","45.3","14.2","15.9","55.2","28.3","607.8","712.1","117.16"
"105","2005","7","Maharashtra","Sangli","861.0","43.5","37.2","45.8","14.2","16.0","56.1","27.3","607.4","614.7","101.2"
"105","2006","7","Maharashtra","Sangli","861.0","43.4","36.7","45.7","14.1","15.9","57.1","26.3","608.0","728.7","119.85"
"105","2007","7","Maharashtra","Sangli","861.0","43.4","36.6","45.8","14.1","15.7","56.5","25.7","609.2","733.9","120.47"
"105","2008","7","Maharashtra","Sangli","861.0","43.4","36.7","47.0","14.2","15.6","55.4","42.8","591.7","705.8","119.28"
"105","2009","7","Maharashtra","Sangli","861.0","43.4","36.7","49.2","14.6","15.0","53.9","30.4","603.4","732.6","121.41"
"105","2010","7","Maharashtra","Sangli","861.0","43.4","36.7","49.2","14.6","15.0","53.8","30.4","603.5","726.3","120.35"
"105","2011","7","Maharashtra","Sangli","861.0","43.4","36.8","49.6","14.8","15.3","57.9","42.5","585.7","745.8","127.33"
"105","2012","7","Maharashtra","Sangli","861.0","43.4","36.8","49.6","14.7","15.3","57.9","42.5","584.7","665.4","113.8"
"105","2013","7","Maharashtra","Sangli","861.0","43.4","36.8","49.6","14.7","15.3","57.9","42.5","584.7","716.2","122.49"
"105","2014","7","Maharashtra","Sangli","861.0","43.4","36.8","49.8","14.7","15.3","57.9","40.8","586.4","725.0","123.64"
"105","2015","7","Maharashtra","Sangli","861.0","43.4","36.9","49.8","14.6","15.3","55.8","38.1","591.0","765.3","129.49"
"105","2016","7","Maharashtra","Sangli","861.0","43.4","36.8","49.8","14.4","15.3","56.1","38.0","591.0","765.2","129.48"
"105","2017","7","Maharashtra","Sangli","861.0","43.4","36.8","49.8","14.4","15.3","55.8","37.2","592.1","791.2","133.63"
"106","1966","7","Maharashtra","Solapur","1501.0","34.0","71.0","1.2","13.9","74.9","47.6","89.4","1168.6","1222.6","104.62"
"106","1967","7","Maharashtra","Solapur","1501.0","33.5","70.3","1.2","10.3","75.8","48.0","60.3","1200.8","1252.0","104.26"
"106","1968","7","Maharashtra","Solapur","1501.0","33.4","77.4","1.2","10.3","58.7","41.4","41.2","1286.7","1305.0","101.42"
"106","1969","7","Maharashtra","Solapur","1501.0","33.3","64.3","1.2","6.0","41.7","66.8","45.3","1236.9","1279.7","103.46"
"106","1970","7","Maharashtra","Solapur","1501.0","33.2","69.7","2.3","53.3","61.4","77.5","85.2","1114.6","1158.4","103.93"
"106","1971","7","Maharashtra","Solapur","1501.0","33.1","69.7","2.3","53.3","61.4","48.2","63.8","1165.4","1234.9","105.96"
"106","1972","7","Maharashtra","Solapur","1501.0","32.9","68.1","3.4","59.3","60.3","111.3","529.4","633.2","663.8","104.83"
"106","1973","7","Maharashtra","Solapur","1501.0","32.8","68.5","3.5","31.5","60.4","41.9","35.6","1223.7","1288.5","105.3"
"106","1974","7","Maharashtra","Solapur","1501.0","32.8","68.8","3.5","36.9","60.4","77.0","76.2","1142.3","1212.0","106.1"
"106","1975","7","Maharashtra","Solapur","1501.0","32.6","68.8","3.6","36.9","63.6","78.5","78.2","1133.7","1215.6","107.22"
"106","1976","7","Maharashtra","Solapur","1501.0","33.0","69.0","4.0","37.0","64.0","86.0","86.0","1119.0","1200.0","107.24"
"106","1977","7","Maharashtra","Solapur","1501.0","32.6","68.7","3.7","36.8","63.6","84.0","83.6","1122.9","1202.2","107.06"
"106","1978","7","Maharashtra","Solapur","1501.0","32.6","68.7","4.4","36.3","63.6","83.9","69.0","1137.4","1219.8","107.24"
"106","1979","7","Maharashtra","Solapur","1501.0","32.6","68.7","4.4","36.3","63.6","83.8","68.6","1150.3","1273.6","110.72"
"106","1980","7","Maharashtra","Solapur","1501.0","32.6","68.7","4.6","36.3","63.6","78.9","60.0","1151.1","1265.7","109.96"
"106","1981","7","Maharashtra","Solapur","1501.0","32.6","68.7","4.6","36.3","63.6","97.7","23.8","1168.5","1220.5","104.45"
"106","1982","7","Maharashtra","Solapur","1501.0","32.6","68.7","4.6","36.3","63.6","161.1","29.3","1099.6","1139.2","103.6"
"106","1983","7","Maharashtra","Solapur","1487.8","34.3","71.7","6.6","38.3","58.0","98.1","25.1","1150.5","1196.8","104.02"
"106","1984","7","Maharashtra","Solapur","1487.8","32.2","76.4","4.8","25.7","60.2","53.6","30.4","1129.6","1179.2","104.39"
"106","1985","7","Maharashtra","Solapur","1501.0","36.4","61.1","4.7","43.6","70.1","86.4","68.9","950.7","1016.1","106.88"
"106","1986","7","Maharashtra","Solapur","1487.8","37.3","71.5","6.2","38.1","58.7","114.9","78.3","1076.2","1120.6","104.13"
"106","1987","7","Maharashtra","Solapur","1487.8","37.3","60.8","5.0","41.4","68.9","89.5","66.7","1072.0","1166.2","108.79"
"106","1988","7","Maharashtra","Solapur","1487.8","37.3","61.0","5.0","42.1","66.3","86.0","78.5","1036.5","1118.6","107.92"
"106","1989","7","Maharashtra","Solapur","1487.8","37.1","60.8","4.9","39.7","81.7","86.7","65.5","1093.8","1190.3","108.82"
"106","1990","7","Maharashtra","Solapur","1487.8","27.0","70.1","7.7","27.9","30.2","65.9","109.8","1145.0","1207.4","105.45"
"106","1991","7","Maharashtra","Solapur","1487.8","37.1","60.4","4.7","39.8","83.3","90.5","62.2","1104.6","1158.1","104.84"
"106","1992","7","Maharashtra","Solapur","1487.8","35.1","64.2","5.0","34.0","68.6","109.6","68.6","1097.1","1149.9","104.81"
"106","1993","7","Maharashtra","Solapur","1487.8","35.0","63.8","5.1","38.1","67.4","118.9","68.4","1085.8","1147.9","105.72"
"106","1994","7","Maharashtra","Solapur","1487.8","34.8","63.7","5.1","37.8","66.3","120.4","93.5","1060.9","1119.0","105.48"
"106","1995","7","Maharashtra","Solapur","1487.8","34.8","63.0","5.1","37.8","67.0","122.4","94.0","1058.4","1118.7","105.7"
"106","1996","7","Maharashtra","Solapur","1487.8","34.8","62.9","5.1","38.3","65.4","124.4","90.2","1061.3","1129.6","106.44"
"106","1997","7","Maharashtra","Solapur","1487.8","31.9","63.4","15.5","33.6","37.9","94.4","150.3","1055.8","1131.5","107.17"
"106","1998","7","Maharashtra","Solapur","1487.8","31.9","63.4","15.4","33.6","37.9","190.3","192.7","918.4","956.0","104.09"
"106","1999","7","Maharashtra","Solapur","1487.8","31.9","63.4","15.5","33.6","37.9","181.9","174.6","944.8","981.0","103.83"
"106","2000","7","Maharashtra","Solapur","1487.8","35.3","63.7","5.2","39.4","66.1","130.0","111.2","1030.9","1133.7","109.97"
"106","2001","7","Maharashtra","Solapur","1487.8","35.3","63.7","15.2","39.4","46.1","130.0","121.2","1030.9","1133.7","109.97"
"106","2002","7","Maharashtra","Solapur","1487.8","35.3","63.7","15.2","39.4","46.1","130.0","121.2","1030.9","1133.7","109.97"
"106","2003","7","Maharashtra","Solapur","1487.8","35.3","64.0","14.5","39.5","45.7","130.5","132.4","1019.6","1116.3","109.48"
"106","2004","7","Maharashtra","Solapur","1487.8","35.3","63.9","14.7","39.0","46.1","132.2","116.5","1034.5","1116.3","107.91"
"106","2005","7","Maharashtra","Solapur","1487.8","35.3","64.1","14.9","39.2","46.1","133.7","117.3","1031.6","1035.1","100.34"
"106","2006","7","Maharashtra","Solapur","1487.8","35.3","64.1","15.1","40.6","46.2","131.1","116.3","1033.5","1131.2","109.45"
"106","2007","7","Maharashtra","Solapur","1487.8","35.3","64.2","15.3","41.0","46.5","123.5","117.3","1039.0","1147.0","110.39"
