"Dist Code","Year","State Code","State Name","Dist Name","TOTAL AREA (1000 ha)","FOREST AREA (1000 ha)","BARREN AND UNCULTIVABLE LAND AREA (1000 ha)","LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha)","CULTIVABLE WASTE LAND AREA (1000 ha)","PERMANENT PASTURES AREA (1000 ha)","OTHER FALLOW AREA (1000 ha)","CURRENT FALLOW AREA (1000 ha)","NET CROPPED AREA (1000 ha)","GROSS CROPPED AREA (1000 ha)","CROPING INTENSITY (Percent)"
"96","1990","7","Maharashtra","Thane","933.7","325.3","52.5","73.5","24.9","49.5","21.7","21.6","352.7","362.2","102.7"
"96","1991","7","Maharashtra","Thane","933.7","368.4","81.5","60.7","40.8","87.0","10.7","11.0","267.7","283.1","105.8"
"96","1992","7","Maharashtra","Thane","933.7","353.8","67.6","89.2","40.8","64.8","10.7","11.0","289.9","305.3","105.3"
"96","1993","7","Maharashtra","Thane","933.7","353.8","67.6","89.2","40.8","64.8","10.7","11.1","289.8","305.6","105.5"
"96","1994","7","Maharashtra","Thane","933.7","353.8","67.6","89.2","40.8","64.8","10.7","11.1","289.8","305.6","105.5"
"96","1995","7","Maharashtra","Thane","933.7","353.8","67.6","89.2","40.8","64.8","10.7","11.2","289.7","305.5","105.5"
"96","1996","7","Maharashtra","Thane","933.7","353.8","67.6","89.2","40.8","64.8","10.7","11.2","289.7","305.5","105.5"
"96","1997","7","Maharashtra","Thane","933.7","330.3","39.0","88.9","18.7","45.0","12.0","11.3","365.9","394.9","107.9"
"96","1998","7","Maharashtra","Thane","933.7","330.3","39.0","88.9","18.7","46.0","9.8","5.2","371.4","406.7","109.5"
"96","1999","7","Maharashtra","Thane","933.7","330.3","39.0","89.5","18.7","46.0","11.4","18.9","355.5","392.7","110.5"
"96","2000","7","Maharashtra","Thane","933.7","436.4","56.6","74.6","34.2","54.0","19.0","9.4","244.6","260.6","106.5"
"96","2001","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","260.6","106.5"
"96","2002","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","260.5","106.5"
"96","2003","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.6","102.5"
"96","2004","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.6","102.5"
"96","2005","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","207.6","244.6","117.8"
"96","2006","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.1","102.2"
"96","2007","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.1","102.2"
"96","2008","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.1","102.2"
"96","2009","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.1","102.2"
"96","2010","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","300.5","122.9"
"96","2011","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","323.9","132.4"
"96","2012","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.1","102.2"
"96","2013","7","Maharashtra","Thane","933.7","396.4","56.6","94.6","34.2","54.0","19.0","9.4","244.6","250.1","102.2"
"96","2014","7","Maharashtra","Thane","933.6","396.2","57.6","94.5","34.9","60.6","19.0","9.4","236.5","242.0","102.3"
"96","2015","7","Maharashtra","Thane","933.7","396.2","57.6","94.5","34.9","60.6","19.0","9.4","236.5","242.0","102.3"
"96","2016","7","Maharashtra","Thane","933.7","396.2","57.6","94.5","34.9","60.6","19.0","0.0","245.9","251.4","102.2"
"96","2017","7","Maharashtra","Thane","933.7","396.2","57.6","94.5","34.9","60.6","19.0","9.4","246.0","251.5","102.2"
"97","1990","7","Maharashtra","Raigad","686.9","152.4","115.9","47.5","60.8","31.4","36.4","15.7","197.3","212.6","107.8"
"97","1991","7","Maharashtra","Raigad","686.9","163.6","128.4","49.0","38.1","40.3","40.9","19.1","184.7","215.5","116.7"
"97","1992","7","Maharashtra","Raigad","686.9","160.0","128.4","49.0","38.1","40.2","45.6","14.5","188.4","219.4","116.5"
"97","1993","7","Maharashtra","Raigad","686.9","160.0","128.4","49.0","38.1","39.9","45.9","14.5","188.6","217.4","115.3"
"97","1994","7","Maharashtra","Raigad","686.9","160.0","128.4","49.0","38.1","39.9","45.9","14.5","188.6","217.4","115.3"
"97","1995","7","Maharashtra","Raigad","686.9","160.0","128.4","49.0","38.1","39.9","46.0","14.4","188.6","217.3","115.2"
"97","1996","7","Maharashtra","Raigad","686.9","160.0","128.4","49.0","38.1","39.9","46.0","14.4","188.6","217.4","115.3"
"97","1997","7","Maharashtra","Raigad","686.9","148.7","104.3","51.2","56.4","37.4","34.0","36.2","190.0","213.0","112.1"
"97","1998","7","Maharashtra","Raigad","686.9","148.7","104.3","51.5","56.4","37.5","23.7","28.3","205.1","236.5","115.3"
"97","1999","7","Maharashtra","Raigad","686.9","148.7","104.3","51.7","56.4","37.5","20.0","35.3","201.6","231.9","115.0"
"97","2000","7","Maharashtra","Raigad","686.9","150.0","128.4","59.0","38.0","40.1","45.9","14.4","188.5","215.5","114.3"
"97","2001","7","Maharashtra","Raigad","686.9","150.0","128.4","59.0","38.0","40.1","45.9","14.4","188.5","215.5","114.3"
"97","2002","7","Maharashtra","Raigad","686.9","150.0","128.4","59.0","38.0","40.1","45.9","14.4","188.5","215.5","114.3"
"97","2003","7","Maharashtra","Raigad","686.9","150.0","128.4","59.0","38.0","40.1","45.9","14.4","188.5","215.5","114.3"
"97","2004","7","Maharashtra","Raigad","686.9","150.0","128.4","59.0","38.0","40.1","46.0","14.4","188.4","215.4","114.3"
"97","2005","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","46.0","14.4","185.0","188.5","101.9"
"97","2006","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","215.6","114.3"
"97","2007","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","215.6","114.3"
"97","2008","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","215.6","114.3"
"97","2009","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","215.6","114.3"
"97","2010","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","221.8","117.6"
"97","2011","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","235.8","125.0"
"97","2012","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","215.6","114.3"
"97","2013","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.6","215.6","114.3"
"97","2014","7","Maharashtra","Raigad","686.8","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.5","216.0","114.6"
"97","2015","7","Maharashtra","Raigad","686.9","150.0","128.4","58.9","38.0","40.1","45.9","14.4","188.5","215.5","114.3"
"97","2016","7","Maharashtra","Raigad","686.8","147.5","133.9","59.0","38.0","40.3","45.9","14.5","185.1","212.1","114.6"
"97","2017","7","Maharashtra","Raigad","686.8","146.8","130.6","58.8","37.4","40.1","45.9","13.8","190.9","217.4","113.9"
"98","1990","7","Maharashtra","Ratnagiri","816.4","6.5","181.7","13.3","125.4","30.3","152.8","32.8","225.6","230.9","102.3"
"98","1991","7","Maharashtra","Ratnagiri","816.4","5.7","230.2","13.2","147.2","13.4","139.3","27.1","233.3","242.2","103.8"
"98","1992","7","Maharashtra","Ratnagiri","816.4","5.7","230.5","13.3","134.8","13.4","137.6","27.2","246.9","256.3","103.8"
"98","1993","7","Maharashtra","Ratnagiri","816.4","5.7","230.5","13.4","135.3","13.7","136.8","27.1","247.0","256.5","103.8"
"98","1994","7","Maharashtra","Ratnagiri","816.4","5.7","230.8","13.4","134.4","13.8","134.7","28.0","248.7","258.1","103.8"
"98","1995","7","Maharashtra","Ratnagiri","816.4","5.7","231.0","13.4","133.7","13.6","134.2","27.2","250.7","260.5","103.9"
"98","1996","7","Maharashtra","Ratnagiri","816.4","5.7","231.0","13.4","133.9","13.6","133.7","27.1","251.1","260.8","103.9"
"98","1997","7","Maharashtra","Ratnagiri","816.5","5.8","197.9","20.8","138.3","28.0","100.8","26.9","245.5","266.5","108.6"
"98","1998","7","Maharashtra","Ratnagiri","816.4","5.8","197.9","20.8","138.3","28.0","67.7","50.9","257.8","291.3","113.0"
"98","1999","7","Maharashtra","Ratnagiri","816.4","5.9","197.9","20.9","138.3","28.0","65.9","55.1","255.2","289.7","113.5"
"98","2000","7","Maharashtra","Ratnagiri","816.4","5.7","233.7","13.7","136.1","13.7","133.3","27.8","245.4","255.6","104.2"
"98","2001","7","Maharashtra","Ratnagiri","816.4","5.7","233.8","13.7","136.1","13.7","133.3","27.9","245.2","255.6","104.2"
"98","2002","7","Maharashtra","Ratnagiri","816.4","5.7","233.6","13.7","136.2","13.7","133.7","27.9","244.9","255.3","104.2"
"98","2003","7","Maharashtra","Ratnagiri","816.4","5.7","233.7","13.7","136.1","13.7","133.8","28.1","244.6","255.1","104.3"
"98","2004","7","Maharashtra","Ratnagiri","816.4","5.7","233.6","14.0","135.9","13.7","133.7","28.1","244.7","255.1","104.3"
"98","2005","7","Maharashtra","Ratnagiri","816.4","5.7","233.5","14.2","135.6","13.7","134.3","28.0","197.1","244.4","124.0"
"98","2006","7","Maharashtra","Ratnagiri","816.4","5.7","233.5","14.2","135.7","13.7","134.4","28.0","244.2","255.6","104.7"
"98","2007","7","Maharashtra","Ratnagiri","816.4","5.7","233.5","14.2","135.7","13.7","134.4","28.0","244.2","255.6","104.7"
"98","2008","7","Maharashtra","Ratnagiri","816.4","5.7","233.5","14.2","135.7","13.7","134.3","28.0","244.3","255.7","104.7"
"98","2009","7","Maharashtra","Ratnagiri","816.4","5.7","233.5","14.3","135.7","13.7","134.5","27.7","244.3","255.8","104.7"
"98","2010","7","Maharashtra","Ratnagiri","816.4","5.7","233.5","14.5","135.3","13.9","134.4","27.7","244.4","374.8","153.4"
"98","2011","7","Maharashtra","Ratnagiri","816.4","5.4","233.3","14.5","132.6","13.9","137.5","27.8","244.4","393.1","160.8"
"98","2012","7","Maharashtra","Ratnagiri","816.4","5.4","226.7","14.5","131.2","13.9","136.1","27.5","254.1","265.6","104.5"
"98","2013","7","Maharashtra","Ratnagiri","816.4","5.4","226.7","14.5","131.2","13.6","136.1","27.0","254.9","263.6","103.4"
"98","2014","7","Maharashtra","Ratnagiri","816.4","5.4","227.3","14.6","131.0","13.6","135.4","27.6","254.6","263.0","103.3"
"98","2015","7","Maharashtra","Ratnagiri","816.4","5.3","226.7","14.6","131.1","13.6","136.6","27.6","253.8","262.5","103.4"
"98","2016","7","Maharashtra","Ratnagiri","816.4","5.4","226.7","14.6","130.9","13.7","136.6","27.5","254.5","263.2","103.4"
"98","2017","7","Maharashtra","Ratnagiri","816.4","5.4","227.9","14.5","132.4","13.7","136.6","27.5","251.7","260.4","103.5"
"99","1990","7","Maharashtra","Nasik","1563.4","315.9","148.5","29.1","43.3","38.3","52.9","56.0","869.7","979.6","112.6"
"99","1991","7","Maharashtra","Nasik","1563.4","338.3","181.9","16.3","20.2","23.7","28.9","53.5","898.7","969.2","107.8"
"99","1992","7","Maharashtra","Nasik","1563.4","338.2","181.7","16.4","20.2","23.4","29.0","53.2","899.4","972.8","108.2"
"99","1993","7","Maharashtra","Nasik","1563.4","335.4","181.4","17.2","20.2","23.8","27.2","59.5","896.8","978.8","109.1"
"99","1994","7","Maharashtra","Nasik","1563.4","335.9","181.9","17.8","19.9","23.8","31.2","64.2","886.8","973.7","109.8"
"99","1995","7","Maharashtra","Nasik","1563.4","333.5","180.7","18.3","20.2","23.5","33.1","69.9","882.3","964.5","109.3"
"99","1996","7","Maharashtra","Nasik","1563.4","333.5","180.7","19.0","20.0","23.4","33.9","67.2","883.8","971.9","110.0"
"99","1997","7","Maharashtra","Nasik","1563.3","311.2","139.3","41.6","53.5","41.5","41.2","64.8","852.8","946.7","111.0"
"99","1998","7","Maharashtra","Nasik","1563.4","311.2","139.3","41.6","53.5","41.5","35.3","38.5","885.1","1011.4","114.3"
"99","1999","7","Maharashtra","Nasik","1563.4","311.3","139.3","41.8","53.5","41.5","68.7","37.8","852.1","979.1","114.9"
"99","2000","7","Maharashtra","Nasik","1563.4","312.9","178.1","39.7","19.9","23.9","34.2","77.8","875.0","959.0","109.6"
"99","2001","7","Maharashtra","Nasik","1563.4","312.9","176.1","39.7","19.5","23.8","32.5","77.2","879.8","958.1","108.9"
"99","2002","7","Maharashtra","Nasik","1563.4","313.1","175.9","40.0","18.9","23.8","31.4","78.2","880.2","958.5","108.9"
"99","2003","7","Maharashtra","Nasik","1563.4","312.9","177.0","40.6","19.7","24.0","31.6","80.8","874.8","952.2","108.8"
"99","2004","7","Maharashtra","Nasik","1563.4","312.3","177.0","38.9","19.7","24.1","29.3","80.6","879.6","967.6","110.0"
"99","2005","7","Maharashtra","Nasik","1563.4","311.0","171.1","39.3","20.1","24.0","29.4","82.0","792.9","884.6","111.6"
"99","2006","7","Maharashtra","Nasik","1563.4","310.8","171.1","39.7","19.9","23.8","29.6","82.6","884.0","992.4","112.3"
"99","2007","7","Maharashtra","Nasik","1563.4","310.8","172.0","40.7","20.1","22.8","29.0","82.4","883.7","997.7","112.9"
"99","2008","7","Maharashtra","Nasik","1563.4","310.9","171.4","41.6","20.4","22.6","29.3","82.7","882.5","1002.0","113.5"
"99","2009","7","Maharashtra","Nasik","1563.4","310.9","171.2","43.4","20.6","22.6","29.3","83.4","880.0","985.2","112.0"
"99","2010","7","Maharashtra","Nasik","1563.4","310.9","170.8","43.4","20.6","22.7","29.0","82.5","881.5","959.0","108.8"
"99","2011","7","Maharashtra","Nasik","1563.4","310.9","170.2","44.1","20.5","22.6","28.8","81.0","883.3","1248.8","141.4"
"99","2012","7","Maharashtra","Nasik","1563.4","310.9","170.2","44.1","20.5","22.6","28.8","81.0","883.3","993.8","112.5"
"99","2013","7","Maharashtra","Nasik","1563.4","314.0","170.2","44.5","20.3","22.6","28.5","89.9","871.5","984.2","112.9"
"99","2014","7","Maharashtra","Nasik","1563.3","313.8","169.5","44.5","20.4","22.6","28.1","91.7","870.8","988.0","113.5"
"99","2015","7","Maharashtra","Nasik","1563.4","314.8","171.0","42.5","20.1","22.6","29.1","93.9","867.5","994.6","114.7"
"99","2016","7","Maharashtra","Nasik","1563.4","311.4","169.9","42.4","19.3","22.4","29.6","93.5","872.8","1011.0","115.8"
"99","2017","7","Maharashtra","Nasik","1563.4","311.3","170.4","43.2","19.5","22.6","29.0","95.2","870.3","1015.0","116.6"
"100","1990","7","Maharashtra","Dhule","1438.0","538.7","98.8","22.5","10.7","4.7","2.5","23.2","714.4","800.9","112.1"
"100","1991","7","Maharashtra","Dhule","1438.0","552.0","56.2","20.6","5.3","48.8","14.2","5.6","734.0","774.0","105.4"
"100","1992","7","Maharashtra","Dhule","1438.0","551.3","56.1","20.6","5.3","48.4","14.4","5.1","735.0","788.6","107.3"
"100","1993","7","Maharashtra","Dhule","1438.0","551.6","56.2","20.6","5.3","48.5","15.4","5.7","732.9","795.6","108.6"
"100","1994","7","Maharashtra","Dhule","1438.0","551.6","56.2","20.7","5.3","48.5","15.6","5.7","732.6","801.0","109.3"
"100","1995","7","Maharashtra","Dhule","1438.0","552.0","56.1","20.7","5.3","48.5","15.7","5.7","732.2","800.9","109.4"
"100","1996","7","Maharashtra","Dhule","1438.0","552.0","54.7","20.9","4.9","50.0","15.2","5.5","733.0","804.9","109.8"
"100","1997","7","Maharashtra","Dhule","1438.0","537.8","87.7","26.1","13.1","11.2","35.0","21.4","704.4","758.3","107.7"
"100","1998","7","Maharashtra","Dhule","733.0","208.9","50.9","15.8","5.1","4.2","22.2","28.8","396.3","486.4","122.7"
"100","1999","7","Maharashtra","Dhule","733.0","208.9","50.9","15.8","5.1","4.2","83.9","74.6","288.8","377.7","130.8"
"100","2000","7","Maharashtra","Dhule","733.0","213.4","32.0","12.8","1.7","18.8","10.2","6.2","436.8","480.9","110.1"
"100","2001","7","Maharashtra","Dhule","733.0","213.3","32.0","13.2","1.7","18.8","10.8","6.3","436.3","483.2","110.7"
"100","2002","7","Maharashtra","Dhule","733.0","213.4","32.0","13.3","1.7","18.8","10.9","6.7","435.0","488.1","112.2"
"100","2003","7","Maharashtra","Dhule","733.0","213.3","31.9","13.3","1.7","18.8","10.8","7.0","435.0","489.3","112.5"
"100","2004","7","Maharashtra","Dhule","733.0","211.5","32.0","13.5","1.7","18.8","10.9","7.8","435.6","496.0","113.9"
"100","2005","7","Maharashtra","Dhule","733.0","211.4","32.0","13.6","1.7","18.8","10.9","7.6","393.9","435.8","110.6"
"100","2006","7","Maharashtra","Dhule","733.0","211.5","31.9","15.4","1.8","18.9","10.8","7.4","434.1","499.2","115.0"
"100","2007","7","Maharashtra","Dhule","733.0","211.5","31.9","15.4","1.8","18.9","10.9","7.5","433.9","504.9","116.4"
"100","2008","7","Maharashtra","Dhule","733.0","211.5","31.9","15.4","1.8","18.8","10.8","7.6","434.0","508.0","117.1"
"100","2009","7","Maharashtra","Dhule","733.0","211.5","31.9","16.9","1.8","18.8","8.6","8.4","433.9","509.4","117.4"
"100","2010","7","Maharashtra","Dhule","733.0","211.5","31.9","17.0","1.8","18.8","8.7","8.5","433.6","488.4","112.6"
"100","2011","7","Maharashtra","Dhule","733.0","211.5","31.9","17.1","1.8","18.8","8.5","9.0","433.2","455.9","105.2"
"100","2012","7","Maharashtra","Dhule","733.0","211.5","31.9","17.1","1.8","18.8","9.4","9.8","431.5","527.3","122.2"
"100","2013","7","Maharashtra","Dhule","733.0","211.5","31.9","17.1","1.8","18.8","9.6","9.9","431.2","539.4","125.1"
"100","2014","7","Maharashtra","Dhule","733.0","211.5","31.4","17.3","1.8","18.6","10.0","10.0","431.2","542.0","125.7"
"100","2015","7","Maharashtra","Dhule","733.0","209.5","31.4","16.5","1.8","18.6","9.6","13.0","431.1","541.9","125.7"
"100","2016","7","Maharashtra","Dhule","733.0","196.0","53.2","23.5","1.9","18.3","9.7","12.9","416.3","531.1","127.6"
"100","2017","7","Maharashtra","Dhule","733.0","195.7","53.2","24.0","1.9","18.3","9.9","13.3","415.6","535.5","128.8"
"101","1990","7","Maharashtra","Jalgaon","1163.9","140.6","57.2","17.1","16.8","43.8","12.5","16.0","855.4","1068.7","124.9"
"101","1991","7","Maharashtra","Jalgaon","1163.9","166.5","80.8","13.8","6.1","58.8","5.1","6.2","826.0","1003.2","121.5"
"101","1992","7","Maharashtra","Jalgaon","1163.9","166.2","80.7","13.8","6.1","58.5","5.3","6.1","824.5","1077.4","130.7"
"101","1993","7","Maharashtra","Jalgaon","1163.9","156.7","81.0","13.9","6.4","38.6","5.4","6.8","852.3","1121.6","131.6"
"101","1994","7","Maharashtra","Jalgaon","1163.9","156.7","80.9","13.9","6.4","38.6","5.3","7.2","852.1","1142.9","134.1"
"101","1995","7","Maharashtra","Jalgaon","1163.9","156.7","80.9","13.9","6.4","38.6","5.3","7.5","851.8","1126.0","132.2"
"101","1996","7","Maharashtra","Jalgaon","1163.9","156.7","80.9","14.2","6.4","38.6","5.3","8.0","851.0","1172.0","137.7"
"101","1997","7","Maharashtra","Jalgaon","1163.9","155.7","55.1","29.4","13.6","48.8","21.7","20.1","814.7","927.4","113.8"
"101","1998","7","Maharashtra","Jalgaon","1163.9","155.7","55.1","29.4","13.6","48.8","21.4","16.8","820.1","1022.9","124.7"
"101","1999","7","Maharashtra","Jalgaon","1163.9","155.7","55.1","29.5","13.6","48.8","35.0","56.0","767.2","970.7","126.5"
"101","2000","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","14.5","6.4","38.6","4.5","8.3","852.5","1333.1","156.4"
"101","2001","7","Maharashtra","Jalgaon","1163.9","155.9","80.5","14.8","6.3","38.6","4.5","8.2","852.7","1325.3","155.4"
"101","2002","7","Maharashtra","Jalgaon","1163.9","155.9","80.3","14.7","6.3","38.6","4.5","8.5","852.3","1327.5","155.8"
"101","2003","7","Maharashtra","Jalgaon","1163.9","155.9","80.3","15.2","6.3","38.6","4.7","8.7","851.4","1359.9","159.7"
"101","2004","7","Maharashtra","Jalgaon","1163.9","155.9","80.3","15.3","6.3","38.6","4.6","9.2","850.9","1424.0","167.4"
"101","2005","7","Maharashtra","Jalgaon","1163.9","155.9","80.3","15.3","6.3","38.6","4.7","9.1","850.9","878.7","103.3"
"101","2006","7","Maharashtra","Jalgaon","1163.9","155.9","80.3","15.4","6.3","38.6","4.7","9.0","850.9","1351.5","158.8"
"101","2007","7","Maharashtra","Jalgaon","1163.9","155.9","80.3","16.0","6.3","38.6","4.7","9.2","850.1","1305.7","153.6"
"101","2008","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.1","6.3","38.7","4.9","9.3","849.5","1265.2","148.9"
"101","2009","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.6","849.1","1225.2","144.3"
"101","2010","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.6","849.1","1096.1","129.1"
"101","2011","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.6","849.1","919.5","108.3"
"101","2012","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.6","849.1","1163.9","137.1"
"101","2013","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.6","849.1","1163.9","137.1"
"101","2014","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.5","849.2","1163.0","137.0"
"101","2015","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.5","849.2","1162.9","136.9"
"101","2016","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.4","849.3","1240.7","146.1"
"101","2017","7","Maharashtra","Jalgaon","1163.9","155.9","80.4","16.2","6.3","38.7","4.9","9.4","849.2","1215.4","143.1"
"102","1990","7","Maharashtra","Ahmednagar","1702.0","172.0","131.2","14.6","29.3","34.4","69.5","58.8","1187.7","1398.3","117.7"
"102","1991","7","Maharashtra","Ahmednagar","1702.0","169.0","136.1","12.5","12.6","39.9","81.6","194.6","1055.7","1235.8","117.1"
"102","1992","7","Maharashtra","Ahmednagar","1702.0","167.6","135.0","12.4","18.8","39.2","80.4","75.0","1170.4","1343.0","114.7"
"102","1993","7","Maharashtra","Ahmednagar","1702.0","165.0","135.0","13.1","18.9","43.4","77.5","69.9","1175.9","1410.0","119.9"
"102","1994","7","Maharashtra","Ahmednagar","1702.0","164.4","134.7","13.4","18.9","43.7","78.2","88.4","1156.9","1359.7","117.5"
"102","1995","7","Maharashtra","Ahmednagar","1702.0","164.4","134.9","13.4","18.9","43.8","81.7","82.7","1158.8","1370.1","118.2"
"102","1996","7","Maharashtra","Ahmednagar","1702.0","164.4","134.8","13.5","19.0","42.9","84.9","78.0","1161.1","1441.4","124.1"
"102","1997","7","Maharashtra","Ahmednagar","1702.0","167.7","101.6","25.0","32.6","50.9","107.8","46.4","1154.6","1381.3","119.6"
"102","1998","7","Maharashtra","Ahmednagar","1702.0","167.7","101.6","25.1","32.6","44.7","81.9","59.9","1173.1","1323.2","112.8"
"102","1999","7","Maharashtra","Ahmednagar","1702.0","167.7","101.6","25.2","32.6","44.7","70.4","64.8","1179.6","1327.8","112.6"
"102","2000","7","Maharashtra","Ahmednagar","1702.0","163.4","131.0","13.9","19.1","41.7","93.8","89.4","1146.3","1509.7","131.7"
"102","2001","7","Maharashtra","Ahmednagar","1702.0","162.7","129.0","13.9","19.1","41.0","106.6","84.5","1141.2","1516.4","132.9"
"102","2002","7","Maharashtra","Ahmednagar","1702.0","161.4","127.4","14.6","19.4","40.3","108.6","109.5","1117.2","1452.8","130.0"
"102","2003","7","Maharashtra","Ahmednagar","1702.0","161.2","125.7","14.7","19.5","40.4","108.5","137.7","1090.7","1368.7","125.5"
"102","2004","7","Maharashtra","Ahmednagar","1702.0","162.9","127.3","14.8","20.1","40.0","99.0","119.0","1115.3","1437.8","128.9"
"102","2005","7","Maharashtra","Ahmednagar","1702.0","164.3","128.8","14.4","20.0","40.1","92.9","119.2","1118.7","1249.4","111.7"
"102","2006","7","Maharashtra","Ahmednagar","1702.0","164.2","128.6","14.9","20.1","39.9","91.0","120.0","1119.7","1479.0","132.1"
"102","2007","7","Maharashtra","Ahmednagar","1702.0","164.1","128.3","15.1","20.0","40.2","90.1","124.2","1116.3","1494.2","133.9"
"102","2008","7","Maharashtra","Ahmednagar","1702.0","164.1","128.1","15.1","20.0","40.1","92.0","134.0","1104.9","1485.2","134.4"
"102","2009","7","Maharashtra","Ahmednagar","1702.0","164.6","128.3","15.3","19.9","40.2","90.9","139.6","1099.5","1449.2","131.8"
"102","2010","7","Maharashtra","Ahmednagar","1702.0","164.6","129.0","15.6","20.1","40.3","89.6","140.4","1098.7","1438.6","130.9"
"102","2011","7","Maharashtra","Ahmednagar","1702.0","164.6","128.9","16.1","20.2","40.2","89.0","145.4","1093.8","1254.3","114.7"
"102","2012","7","Maharashtra","Ahmednagar","1702.0","164.6","128.9","16.1","20.2","40.2","89.0","145.4","1093.8","1449.4","132.5"
"102","2013","7","Maharashtra","Ahmednagar","1702.0","164.6","130.2","15.1","20.2","40.2","96.1","148.5","1083.3","1449.6","133.8"
"102","2014","7","Maharashtra","Ahmednagar","1702.0","163.8","128.3","15.4","20.0","41.8","92.5","151.1","1085.9","1483.0","136.6"
"102","2015","7","Maharashtra","Ahmednagar","1702.0","162.2","127.9","15.2","20.1","36.5","114.2","183.2","1039.4","1420.2","136.6"
"102","2016","7","Maharashtra","Ahmednagar","1702.0","166.2","129.8","18.4","20.1","36.3","111.0","170.4","1046.4","1454.5","139.0"
"102","2017","7","Maharashtra","Ahmednagar","1702.0","166.2","128.6","18.5","20.0","36.4","112.7","132.0","1084.4","1523.4","140.5"
"103","1990","7","Maharashtra","Pune","1562.0","172.6","107.4","57.7","34.4","65.7","42.3","47.2","1027.2","1320.4","128.5"
"103","1991","7","Maharashtra","Pune","1562.0","179.3","155.2","48.5","38.7","79.9","27.3","16.6","1015.4","1183.6","116.6"
"103","1992","7","Maharashtra","Pune","1562.0","178.1","155.1","50.5","39.0","79.8","29.4","17.1","1011.9","1183.5","117.0"
"103","1993","7","Maharashtra","Pune","1562.0","163.2","145.7","116.4","36.3","72.1","26.4","19.5","981.5","1176.3","119.8"
"103","1994","7","Maharashtra","Pune","1562.0","164.0","146.3","117.1","36.7","71.8","27.0","30.4","967.8","1146.2","118.4"
"103","1995","7","Maharashtra","Pune","1562.0","164.0","146.0","105.3","36.7","71.8","27.4","28.1","969.7","1143.5","117.9"
"103","1996","7","Maharashtra","Pune","1562.0","163.9","146.0","105.4","36.8","71.7","27.8","22.2","975.0","1156.0","118.6"
"103","1997","7","Maharashtra","Pune","1562.0","171.8","104.2","62.9","33.0","65.6","92.3","29.9","974.6","1191.5","122.3"
"103","1998","7","Maharashtra","Pune","1562.0","171.8","104.2","63.4","32.9","65.6","74.6","41.5","982.4","1156.2","117.7"
